365.5622863769531, 0.0, 1163.8140869140625
976.9808959960938, 0.0, 934.4153442382812
751.1319580078125, 0.0, -902.5209350585938
876.0153198242188, 0.0, -999.7175903320312
881.7626953125, 0.0, 1090.364013671875
828.4345092773438, 0.0, -791.7203369140625
872.2802734375, 0.0, 1052.178955078125
1121.9251708984375, 0.0, -735.9854736328125
873.6356201171875, 0.0, -23.7153377532959
1110.8753662109375, 0.0, 1095.7542724609375
945.5715942382812, 0.0, 1200.7763671875
-524.2470703125, 0.0, 838.7952270507812
788.453125, 0.0, -792.6787109375
973.3685302734375, 0.0, 1139.5660400390625
745.757080078125, 0.0, -789.6512451171875
767.63671875, 0.0, -1088.5242919921875
727.8013305664062, 0.0, -769.997314453125
976.409423828125, 0.0, -877.57763671875
942.2088012695312, 0.0, 1180.8779296875
834.603271484375, 0.0, -812.723388671875
372.16162109375, 0.0, 1143.5892333984375
730.2874755859375, 0.0, -904.594970703125
1156.8155517578125, 0.0, -724.0546264648438
-466.418212890625, 0.0, 798.1347045898438
-683.0770263671875, 0.0, 925.2838745117188
-432.1495056152344, 0.0, 791.0171508789062
838.8660888671875, 0.0, -863.705078125
902.4879760742188, 0.0, 1033.65283203125
909.0362548828125, 0.0, 988.2041015625
994.9058837890625, 0.0, -924.1043090820312
895.7924194335938, 0.0, -910.6566772460938
410.61566162109375, 0.0, 1123.311279296875
-634.6463012695312, 0.0, 893.185546875
718.6715698242188, 0.0, -886.1166381835938
1209.96630859375, 0.0, -748.113525390625
834.2922973632812, 0.0, -1021.7477416992188
-386.3311767578125, 0.0, 800.0131225585938
-391.5298156738281, 0.0, 776.6582641601562
785.0997314453125, 0.0, -1037.569580078125
878.1837158203125, 0.0, -930.4959716796875
1209.3310546875, 0.0, -725.8915405273438
1215.71533203125, 0.0, 1176.599609375
773.2149047851562, 0.0, -950.8943481445312
820.5350341796875, 0.0, -835.7617797851562
734.757080078125, 0.0, -812.7334594726562
1157.4295654296875, 0.0, -743.2265014648438
499.76885986328125, 0.0, 268.47052001953125
911.5762329101562, 0.0, -981.0946044921875
966.1538696289062, 0.0, 917.6007690429688
939.6288452148438, 0.0, -816.7237548828125
856.8862915039062, 0.0, -34.815555572509766
856.0521240234375, 0.0, -997.3362426757812
1140.6798095703125, 0.0, -859.1033325195312
1081.7913818359375, 0.0, -911.8989868164062
-421.1465148925781, 0.0, 738.0745239257812
1094.6563720703125, 0.0, 1052.9542236328125
1063.09716796875, 0.0, -701.9400634765625
916.1298828125, 0.0, 969.504638671875
859.2635498046875, 0.0, -851.9087524414062
292.7732238769531, 0.0, 1132.591064453125
345.6435546875, 0.0, 1171.048583984375
758.8616333007812, 0.0, -881.6215209960938
-445.96173095703125, 0.0, 802.193603515625
-509.48968505859375, 0.0, 816.9276733398438
483.0137634277344, 0.0, 234.40850830078125
312.58270263671875, 0.0, 1196.4365234375
358.7723693847656, 0.0, 1031.4296875
392.6156921386719, 0.0, 1098.40283203125
860.5388793945312, 0.0, -876.55517578125
312.7731018066406, 0.0, 1132.5504150390625
1129.4237060546875, 0.0, -754.525390625
775.9014892578125, 0.0, -851.2562255859375
1098.517333984375, 0.0, 1171.8992919921875
-404.53448486328125, 0.0, 803.9404296875
1101.7767333984375, 0.0, -739.9542846679688
1116.7640380859375, 0.0, 952.9893798828125
1153.5787353515625, 0.0, -762.5591430664062
929.171875, 0.0, -835.9898681640625
-433.3216247558594, 0.0, 826.3572998046875
-376.4508361816406, 0.0, 763.0205688476562
862.9710083007812, 0.0, -829.1024169921875
905.8646850585938, 0.0, 1013.9961547851562
1078.750244140625, 0.0, -891.8746337890625
328.9778747558594, 0.0, 1181.0660400390625
932.6834106445312, 0.0, 1163.3155517578125
389.1617126464844, 0.0, 1156.91259765625
1198.24609375, 0.0, -764.3195190429688
558.3440551757812, 0.0, 248.55587768554688
566.6473388671875, 0.0, 230.36097717285156
1173.907470703125, 0.0, -770.2230224609375
-453.5124816894531, 0.0, 777.2984008789062
1179.0615234375, 0.0, 1133.791015625
983.5631103515625, 0.0, 1024.7498779296875
1216.34375, 0.0, -775.5570068359375
-453.2637023925781, 0.0, 820.1995849609375
901.58447265625, 0.0, 19.238637924194336
348.1576232910156, 0.0, 1216.1341552734375
1165.51171875, 0.0, -652.414306640625
1182.17919921875, 0.0, -726.7003784179688
1133.030517578125, 0.0, 1206.2283935546875
829.4813232421875, 0.0, -902.5735473632812
640.397216796875, 0.0, 259.85723876953125
1149.4176025390625, 0.0, 1129.159423828125
1003.6259155273438, 0.0, -855.617431640625
1168.9453125, 0.0, -707.5101928710938
-417.84881591796875, 0.0, 814.0084838867188
1121.78125, 0.0, -633.7131958007812
386.62945556640625, 0.0, 1117.48583984375
1095.479248046875, 0.0, -877.56298828125
1100.7862548828125, 0.0, -760.4280395507812
1083.8106689453125, 0.0, -651.0496826171875
977.8753662109375, 0.0, -913.6182861328125
